15
4 4
1478 2455 274
80 2127 289
1160 396 351
2104 1006 328
2262 398 900
2555 2247 998
2361 2506 52
2333 173 410
701 1730 839
2514 1695 575
715 1729 613
2376 1601 369
1443 1852 682
853 2575 634
1512 74 566
1937 1825 47
952 1812 122
559 2198 254
1327 1788 767
81 2464 382
2373 2099 992
1107 230 351
406 393 764
1025 540 663
619 1618 700
2244 2130 850
185 1762 153
2248 39 220
2519 1034 760
799 2457 554
1792 1381 771
2447 2567 880
253 1134 470
133 1784 272
1067 671 694
1237 1605 917
841 1051 920
1252 1615 917
872 1348 169
669 1166 62
1990 942 932
2469 79 933
1714 1311 895
1980 293 70
1809 2565 947
1552 2267 554
100 206 516
1045 2074 258
249 1233 401
284 2303 573
596 1657 12
1706 1648 679
952 2538 95
2379 1129 25
304 2101 303
2356 1461 551
1408 632 741
2187 387 509
2319 876 628
2480 263 635
1455 1138 22
2031 1589 748
1555 1778 925
76 1087 522
2151 1465 279
717 805 328
1590 2213 179
1343 1458 69
1219 843 407
1636 306 317
1791 991 787
57 2293 545
288 2330 896
2490 1255 943
1267 2420 366
1274 2060 835
2247 689 250
1120 797 283
1562 2009 618
125 851 798
366 2081 116
2234 212 699
2015 1046 662
2439 2289 902
1917 1783 93
877 2440 982
1833 2090 252
733 2027 207
2275 640 484
2470 953 237
1042 890 670
1667 1071 673
2197 1523 318
1301 1312 273
815 795 17
1111 1284 486
1705 1736 254
986 1343 952
1437 893 277
428 1832 96
1399 1419 308
1157 949 450
277 2019 382
2311 964 721
1206 907 346
166 1949 417
1326 1021 887
2321 812 4
2457 707 513
860 750 364
2455 1989 549
1217 2347 785
2283 1327 427
820 565 957
1519 268 695
1859 400 449
608 2330 882
197 481 453
1636 621 711
1159 1213 794
1435 802 658
1433 984 503
483 453 695
2013 1095 40
2393 2415 579
2120 2119 218
2255 2322 896
304 1089 647
1701 478 426
1191 820 476
2248 1720 386
571 1193 210
1200 1501 434
2403 593 158
582 2207 544
528 2046 607
624 1692 270
791 2515 625
527 801 47
213 1840 494
2111 1635 732
1776 383 302
1528 1653 235
1551 201 792
2179 2480 231
592 211 336
993 752 290
1619 492 341
232 1518 791
1241 2235 606
1328 1662 167
2014 646 342
2349 781 14
2477 1418 713
1235 1225 856
320 215 176
2300 1110 304
1982 909 994
1324 1540 133
845 1137 897
2539 1327 294
312 917 369
617 696 838
2397 2570 656
53 713 664
615 1035 262
2418 1158 176
1925 1790 874
1985 2150 245
2018 2411 580
1926 1146 206
1057 2159 182
1080 965 879
1531 1098 791
698 2428 38
1532 1992 509
1309 824 817
1043 659 741
1690 1849 901
2209 1000 998
113 322 955
924 422 472
2367 411 751
1179 868 997
1231 1371 857
1300 1957 636
2262 2075 653
1672 2337 87
331 2083 100
678 1995 99
2566 1252 200
1843 1817 732
2377 2062 291
48 1251 926
1039 1843 153
2331 2091 742
1306 811 763
2198 1428 547
1709 2049 594
796 1918 972
29 2127 779
733 1901 871
1965 848 898
2583 151 948
1627 2105 380
1640 978 424
615 2507 37
1787 27 977
71 1206 593
993 31 150
211 1379 477
2358 2020 763
2575 168 77
1542 1830 445
1366 606 861
2052 1600 406
2489 1345 463
2112 245 374
2304 380 780
2391 389 222
905 2557 806
831 922 975
618 167 926
2116 1725 891
2560 674 278
2163 887 60
899 1535 493
1978 1676 850
1599 803 574
454 2075 799
1534 883 47
1625 1054 522
113 2386 153
1888 1755 972
1655 769 897
1537 2290 429
2117 1143 991
820 457 477
804 1016 479
362 1150 433
2136 2155 186
1891 581 99
284 100 688
364 2273 906
717 866 878
956 2162 649
522 1691 845
1059 2275 882
2112 1567 721
2306 1230 844
1901 1847 868
1315 1583 386
1803 2482 78
291 1323 78
1923 480 347
443 1333 200
401 2050 282
2053 1822 323
1763 886 624
133 2540 707
1123 2457 348
1046 1118 442
50 1538 614
1333 1240 876
1079 1757 7
436 2461 492
1653 282 263
1380 347 924
1081 2316 803
1288 719 418
2428 359 152
2588 404 111
2044 1833 448
761 733 407
1545 1602 820
1937 948 720
1405 1734 364
2313 1090 383
1220 2519 551
1079 1448 655
1527 931 751
641 1453 197
1563 1085 771
1443 228 669
2563 2069 857
1555 717 54
2457 468 64
550 142 749
2129 1357 252
688 685 260
145 1504 449
1996 1031 770
1124 308 263
1176 2015 928
1781 2512 724
1508 332 681
2232 1828 394
762 441 358
1252 2114 428
575 321 236
979 1144 578
1949 393 298
2444 2134 930
1011 539 317
1487 1401 346
1203 992 159
1930 649 606
1523 455 725
839 2518 690
1532 546 478
1320 341 796
227 1450 717
1997 1967 129
408 485 405
2538 122 839
1188 587 336
1001 1893 696
15 257 424
2068 2516 873
181 1102 85
2214 1439 209
549 1357 682
1574 1738 448
547 2564 413
925 611 976
877 1438 541
1546 245 996
1111 2191 52
2264 1574 992
1001 2066 152
1880 129 175
1452 88 338
1830 2156 848
1918 2573 929
1018 1686 210
1550 1169 588
1498 2560 993
2307 2018 611
1477 286 411
1870 88 768
1643 560 368
320 827 488
1060 2069 938
1887 1922 682
808 782 460
2036 2051 994
1575 2006 124
342 2261 706
1852 2534 670
1120 1628 800
2236 2442 812
192 525 179
22 60 578
1311 2366 131
1678 1680 785
299 1715 339
1115 1572 139
1288 1953 405
1247 2385 445
353 114 796
168 1684 599
273 1292 147
2482 551 712
366 1728 622
2098 307 75
589 1658 186
752 2346 743
1961 2315 101
1203 2070 305
592 783 523
424 379 637
1089 623 1000
843 1681 662
1913 1364 316
2233 1966 354
2336 2178 817
2442 2381 378
746 934 192
2405 251 636
1543 981 927
1173 153 56
929 225 409
2348 565 936
225 863 376
1368 1639 247
1113 2203 665
1679 1856 19
296 1010 639
817 675 196
1765 1847 689
2347 1245 409
104 1747 44
1299 1305 900
2012 1757 841
300 686 113
2497 1968 562
1442 1333 801
1523 1348 745
1148 777 710
856 28 403
1510 2254 729
878 1303 962
2123 1201 177
637 598 390
1246 77 920
167 1725 488
284 386 859
1402 931 148
643 329 853
1188 1349 157
1598 2488 342
2582 1553 914
2008 980 867
1215 863 403
796 438 702
1893 2243 562
1568 1107 859
573 171 711
850 1387 183
310 1509 533
737 2263 212
1640 68 474
1754 1492 471
538 1595 20
982 429 9
837 966 191
2361 2320 245
280 1330 43
2563 302 500
958 547 341
817 1763 990
2121 2478 815
1846 1213 645
2104 1775 604
1677 248 555
1362 845 576
512 378 265
1926 573 802
880 475 340
1693 1255 98
1906 1277 584
849 2317 879
1024 1706 224
2030 1753 314
834 950 615
443 1148 475
383 907 117
2321 332 104
2166 1137 489
529 1944 117
2052 733 23
1638 772 740
2376 2001 846
767 753 937
684 371 258
2412 877 825
353 973 201
1060 1900 872
1415 1865 758
2586 774 408
13 2061 687
972 463 393
471 797 572
1429 606 789
1964 430 559
388 2138 563
677 1578 99
599 887 338
1975 1413 651
2042 289 519
581 78 542
2040 621 78
209 2483 327
1227 220 832
995 618 378
1633 1722 603
1075 629 772
1020 1561 470
836 2409 179
1238 1637 954
86 197 814
235 927 220
161 1471 25
105 1100 734
1517 1400 326
2413 882 158
1947 1660 298
70 912 454
1605 1403 942
2149 2228 38
435 1656 531
1160 123 992
2164 2205 599
738 1762 19
2581 1025 757
1563 866 532
2149 2018 591
2152 1450 652
1368 1692 609
480 589 954
2030 8 564
227 2199 753
320 2024 355
420 523 406
2122 552 349
1798 1980 432
45 506 127
1009 2239 546
79 1551 898
1856 1264 350
434 2095 767
1135 1686 897
2502 1260 811
741 1562 914
56 2391 987
118 1897 370
2318 115 901
812 2468 507
2207 1167 999
1807 1908 570
629 2241 743
2355 2492 63
2110 1942 829
1025 134 5
724 1145 267
156 1211 363
761 2443 305
1704 700 796
511 1768 660
284 537 1
2327 2017 841
2219 1950 682
923 2004 932
627 39 351
1543 201 244
344 488 333
2420 838 766
2397 2012 76
2261 531 928
1555 2393 989
2207 1323 550
75 1571 604
635 1918 22
44 1987 501
593 1610 514
1609 915 984
1281 489 744
1317 150 345
2084 596 964
844 83 833
2268 977 362
2304 1405 155
1996 1257 513
1380 1330 242
8 998 926
752 1913 678
1302 1836 880
1558 125 998
204 1526 729
274 2027 650
406 579 829
711 1627 892
2365 1369 734
411 1504 121
1189 2291 937
1501 2346 786
339 1742 657
397 1963 997
1071 2182 259
2050 797 323
2512 1843 143
1342 2251 339
2339 2257 642
2273 487 736
2345 1780 767
2369 1129 432
241 439 882
1892 2061 673
1541 1287 289
951 1314 86
773 2171 320
2414 536 431
416 1961 849
2535 1971 241
1891 747 242
1779 2536 262
1159 115 558
318 1057 491
1242 1673 242
314 2155 393
2428 1635 181
2302 619 75
155 1642 864
2047 1027 550
123 483 863
319 1176 45
2122 740 958
2061 1248 300
2193 1282 24
2415 2452 209
1984 2002 674
2152 1821 393
1920 2505 619
956 16 413
154 1020 66
927 1046 973
264 2131 250
522 2013 852
1898 86 267
2212 2135 436
737 510 1
1177 2290 992
697 1023 927
559 2085 758
1539 1174 300
196 1110 127
384 2436 183
1446 796 579
1058 1346 200
1446 1299 486
1792 706 702
1735 779 855
100 75 162
2468 1248 464
1514 588 632
2323 1596 222
185 1300 571
1193 2031 595
233 83 952
2524 390 160
1656 2293 477
564 1277 750
884 1114 677
798 1709 114
87 1122 386
304 2296 167
2096 2087 964
1538 1210 695
613 1239 37
808 1875 118
960 1153 508
2131 2218 663
261 989 253
1477 2240 698
239 268 600
651 955 599
1695 1316 416
850 1933 977
743 2377 359
35 598 524
385 254 429
2509 2452 338
1211 1667 371
2528 2135 976
67 1916 608
1797 1675 513
64 1323 89
1695 583 961
775 2533 258
24 1793 686
314 1973 531
798 1027 310
952 1104 80
2141 1356 226
744 520 575
1810 295 300
370 297 720
327 1586 385
1757 373 582
2032 1943 560
703 397 31
2385 1178 870
2012 76 817
1114 2366 224
2434 2220 88
974 1276 325
567 215 132
938 1225 698
639 501 957
242 572 433
2107 1978 424
821 1344 407
1303 1248 699
2261 1196 693
1611 901 841
657 904 856
1791 2079 187
190 2531 530
2047 1561 55
690 1451 598
2533 1495 677
498 2276 733
205 1836 105
1740 603 545
2331 2207 62
294 750 981
1034 92 524
1333 1272 739
836 2484 317
1410 229 885
1297 679 290
1216 932 653
163 1346 638
1875 1263 743
495 1473 20
1162 1758 342
2336 752 302
172 2012 720
227 1588 889
1750 278 328
2417 1151 561
1109 141 690
1340 1109 609
346 1726 909
1435 2407 15
1157 145 324
1662 292 754
293 2241 376
1570 2353 626
1716 880 608
1718 1696 410
322 871 783
1613 998 738
512 2459 90
2539 1947 362
2115 1107 932
2225 65 391
2557 209 44
1199 1858 319
2360 761 337
1388 608 821
1384 308 673
1804 1435 849
1611 622 157
167 1263 485
322 790 106
1244 2548 594
2566 922 501
564 2423 722
1125 2586 120
2348 764 487
2351 1143 243
1041 1375 657
1082 2191 720
798 2227 30
2349 2386 396
673 196 106
1213 2238 296
1850 2346 238
482 1022 841
687 33 581
1182 864 548
1588 435 739
228 911 59
1768 62 115
1147 428 107
1412 1919 951
1224 1411 761
1699 1102 785
1988 1610 360
541 465 796
2056 2515 481
1432 1551 82
643 1903 391
1875 1248 80
1120 287 29
1312 1296 488
2305 1305 609
1016 260 919
732 570 249
2174 1962 98
515 2298 144
741 112 485
1414 882 538
2427 1204 320
2214 164 650
348 1178 785
1877 2311 237
288 40 819
1510 235 440
2390 877 311
1285 496 844
958 1289 834
2422 533 196
245 1405 151
1121 283 776
2086 1222 983
1986 2450 515
2327 1004 893
1847 424 625
377 85 657
1678 725 110
2414 128 885
1667 1513 543
782 1627 220
224 1193 441
2435 583 287
2364 353 253
1138 907 328
2514 871 492
2404 1000 642
633 1104 382
1310 1571 476
22 1233 363
1423 1279 989
1928 1613 742
751 241 368
2320 319 265
2520 2540 129
1006 475 275
921 222 807
2153 2225 315
164 2446 248
1865 864 874
327 52 792
2164 2259 932
1264 1763 147
2051 1305 744
979 617 146
745 1345 870
2291 2068 761
1939 1869 276
1428 1349 420
1019 1380 537
273 1710 560
2435 1332 906
2047 1529 327
369 1190 178
2017 1944 735
2303 786 97
2120 2193 427
68 538 718
1941 1489 88
2222 1984 413
1011 2509 621
515 1739 510
835 2577 535
6 1932 805
2056 520 728
242 880 586
1320 189 984
816 2177 830
1141 2013 42
1643 1052 980
30 1858 171
1955 762 931
1449 353 249
1700 1514 253
385 1278 975
439 1700 431
277 112 530
850 1673 189
2086 1224 100
1878 2188 440
620 2430 723
715 2303 369
1547 995 121
26 960 94
2569 1720 41
519 316 460
1712 1183 431
1633 7 454
1188 1986 9
1249 2284 169
989 2491 492
2413 660 492
629 1253 847
1513 1526 493
287 757 691
2305 1314 454
1413 2128 709
5 1710 385
1619 64 667
1501 2236 411
868 1813 29
1920 783 120
696 2030 952
1627 1218 90
694 1406 482
1030 2407 982
149 1878 174
1711 153 161
265 44 603
2583 706 425
1390 291 626
1031 244 558
7 2263 114
1072 60 364
49 1705 615
2315 2137 364
1199 2505 467
620 411 136
851 1672 667
2005 1364 329
1301 74 160
425 924 438
398 634 572
2283 1186 757
2221 959 177
2159 1367 534
988 271 192
1360 597 456
840 2337 180
708 2443 671
588 2561 298
1397 1915 643
142 2365 9
1235 2371 746
371 785 808
144 1792 476
609 1498 592
583 2282 31
1171 1677 617
1393 1258 674
1165 819 667
439 876 49
1855 2512 110
392 1611 382
1733 1860 449
2198 1553 62
1583 2567 387
652 924 549
570 234 776
1304 1295 213
969 2129 638
2279 1183 146
451 486 575
2296 1664 417
611 1246 932
1501 537 834
2278 1014 697
2522 2544 780
332 1146 609
2510 1980 175
2126 1147 250
2188 6 541
836 2362 665
423 2021 87
152 537 345
400 1048 154
1289 2050 137
1496 512 491
1204 2051 247
2436 205 826
1880 242 102
872 2054 652
2082 79 464
2472 2311 469
2189 1523 757
659 766 213
1860 2127 925
2311 801 630
1893 770 589
23 988 562
44 552 236
2346 1864 317
728 2002 448
2510 1355 38
1506 412 973
1922 698 993
2063 580 76
951 1901 954
481 464 666
430 2533 425
1628 1044 568
1281 1143 983
2429 704 530
980 703 999
254 561 361
197 325 74
904 1636 402
1411 734 248
6 1067 448
468 498 757
2429 1272 814
845 316 143
2134 91 974
1202 1013 856
1432 352 58
2157 1819 654
1914 828 694
2151 2279 908
642 127 253
1008 2471 377
775 2116 858
196 2423 730
2050 1900 884
1041 1272 102
2035 896 784
817 634 928
2353 64 980
980 501 888
726 2058 502
1986 534 88
1799 819 169
1170 1256 540
2129 218 24
255 75 439
519 2037 991
2098 793 429
1757 95 422
1930 1986 152
2484 679 695
403 1253 852
1497 570 379
967 534 751
1390 1877 235
133 1896 488
1386 2332 300
1858 119 503
1519 1680 679
161 2029 607
1454 467 605
1598 1307 946
2297 1105 481
572 2321 715
1961 1825 695
1858 554 145
2315 100 492
806 1721 929
456 1302 668
2138 1831 385
1897 1210 469
248 351 858
1524 2170 349
1611 2056 656
1051 1627 765
619 788 258
1159 770 110
1719 2468 314
152 705 711
1187 1070 860
2521 1323 827
1361 1615 790
2507 957 437
1166 29 970
1773 282 59
2422 1919 504
2453 1029 865
2524 1469 702
403 489 394
1877 1540 11
1503 1259 418
1365 1892 739
2465 1661 765
1699 1453 816
589 883 913
2341 187 683
1137 1804 224
1896 411 372
1337 38 169
2444 2135 776
1851 1161 577
2361 621 78
2376 815 793
1948 2378 599
1278 536 320
1848 651 791
1101 1253 601
1759 1659 730
1310 615 589
519 2395 861
437 947 633
1690 462 229
24 778 206
932 1916 911
742 147 353
1633 1752 748
140 411 555
857 1865 34
1674 1086 982
777 439 914
2293 1582 555
1118 1607 71
2311 2111 312
1039 1788 70
2421 1077 616
1504 555 842
2317 2549 984
918 84 944
2354 2235 443
733 1668 974
1648 2089 512
406 1812 37
1016 1434 422
1128 354 315
1274 1183 484
311 2369 158
2165 1272 792
2070 1436 569
710 180 704
200 1371 708
1810 2312 629
538 1785 265
1503 1315 315
390 1562 795
1762 2394 246
1526 2019 879
2504 257 9
2330 2093 432
2316 1623 73
1274 226 874
84 2401 75
2473 544 656
962 1452 269
1912 223 146
2390 1327 796
1233 393 55
2414 2300 219
447 1542 207
2034 2560 389
666 619 67
127 1598 97
1834 156 711
391 2163 345
2564 176 501
143 1593 467
1801 471 427
2567 2327 136
1426 2261 580
1458 1820 655
1656 363 556
58 471 725
770 1847 438
307 1244 394
393 678 27
761 1889 425
1505 1074 305
731 2415 479
2152 1329 778
1340 1194 208
733 1357 543
259 2419 928
2461 110 232
2524 1913 51
2348 136 198
867 160 973
653 364 533
361 1744 334
1365 2321 972
1886 1438 289
442 649 668
2501 2581 898
2491 1383 646
1470 2049 514
2524 1715 420
2159 2324 861
2521 1439 421
2007 575 557
2474 1371 65
1027 2383 25
920 1911 203
2391 393 472
2311 1151 739
1339 1769 972
1753 583 491
1259 1967 255
2002 1036 681
506 903 728
1898 1406 286
1635 443 832
1373 2146 647
926 2491 400
304 2212 592
818 1527 729
2171 1404 847
1548 84 937
1469 208 648
1675 1192 134
1011 161 220
982 506 926
1991 873 228
402 2494 349
963 246 10
2051 633 807
2420 1769 698
644 1081 767
2203 2455 633
317 950 376
138 2498 767
2264 2220 721
109 1135 386
1881 1190 104
1903 66 632
2528 1165 598
1977 2422 980
632 2120 388
1327 1578 259
1692 724 790
674 1387 774
243 1099 173
135 1365 221
123 1651 445
32 667 129
1744 1754 745
2573 2426 459
922 1983 249
146 1073 166
2168 1164 654
1793 2565 476
35 1090 326
913 1854 183
2035 463 467
299 1969 980
2521 2284 312
838 621 626
1217 1117 393
1053 1582 981
792 89 1000
386 2030 74
20 1477 853
388 1442 15
1064 145 809
2128 333 301
1334 2010 404
956 2432 457
989 1829 268
1358 1293 626
970 2179 851
1698 91 665
2381 2010 44
2204 2206 799
481 2197 435
1262 371 351
860 977 838
1994 223 821
1853 690 533
726 870 994
786 918 235
1997 799 920
1085 18 735
1947 693 444
542 1562 649
1814 2336 927
794 2097 273
639 233 806
2006 2436 77
239 765 342
1187 502 600
1491 853 55
2327 1162 58
1259 806 167
721 2152 420
2581 1113 171
2483 1154 579
125 1861 198
1388 442 414
950 919 88
908 791 724
705 52 815
772 552 730
184 535 525
1319 1624 564
719 939 799
2338 1209 171
637 1373 476
256 151 894
2207 866 762
106 2552 598
1802 360 627
810 2515 483
359 287 845
703 1675 207
1235 998 331
1098 120 514
902 505 221
551 1570 597
2524 2446 206
2283 272 451
2253 39 515
1348 1248 585
1055 1599 311
81 77 117
806 2005 40
1336 1414 326
252 30 836
423 1935 209
2194 549 764
1959 60 285
907 1670 719
2444 2498 629
231 591 429
1579 2135 560
2127 738 625
2429 475 228
537 2070 120
1738 1517 800
990 1699 320
1940 963 790
1100 422 586
1299 385 451
2588 2521 311
2227 2466 260
1988 1402 938
1072 1485 846
1809 218 576
2552 1347 21
1891 1519 35
2506 515 458
2258 1866 505
1569 934 69
1881 2359 125
2405 1373 301
452 1847 112
1031 105 326
2545 1622 57
1666 712 889
761 1075 280
377 33 933
897 2395 270
1336 2202 843
1201 2524 196
1852 44 407
1030 569 519
358 2587 242
1501 1732 796
2047 577 170
1469 1395 279
2000 2331 760
146 950 638
1525 2422 712
1086 2368 247
430 308 198
1036 1937 324
222 342 157
1608 1948 450
2138 2061 54
1471 1525 470
2274 1509 177
298 1880 778
1135 831 310
2488 2145 330
554 2218 586
781 1119 104
1422 1119 568
2413 2473 63
1451 1904 902
921 419 512
1867 1016 511
1749 2210 232
1068 1465 249
600 490 894
141 2123 977
2068 2360 814
1563 999 820
2061 1703 879
14 1633 319
45 1962 770
572 1417 164
1866 395 726
214 892 273
558 505 203
587 578 944
334 2273 311
287 1325 32
629 174 751
935 348 421
1860 1837 123
2344 1197 289
2580 1701 900
1312 1381 690
47 893 688
1861 2271 788
1850 1591 295
584 2537 676
63 192 207
1561 2317 448
248 301 451
2499 1373 441
1913 1036 671
463 198 738
770 2385 49
2476 1282 775
2035 2495 879
1024 2550 941
429 456 3
1341 2429 701
1501 734 830
551 2238 753
1427 2289 499
2420 499 839
809 675 302
470 1825 384
1025 1269 480
1095 2464 258
24 1708 636
487 2336 216
2556 492 57
232 2329 164
2386 1481 821
730 794 671
172 2370 141
318 921 950
1494 1869 564
919 2306 906
1405 796 251
108 1097 799
403 2259 64
1695 2380 835
2086 2106 962
2541 753 976
2218 635 171
583 868 813
436 481 572
975 828 794
1904 1786 991
837 2579 423
1860 721 414
1660 58 636
2298 10 571
1373 835 218
454 1686 531
1344 1622 517
542 837 199
1160 1489 542
258 1946 844
7 2200 433
2548 96 964
800 526 524
1706 1245 234
312 1449 579
2178 921 16
1919 2207 640
2486 1577 559
1181 445 713
1748 334 879
437 2161 972
562 2167 528
1464 1993 324
537 1836 928
1588 2490 563
305 2463 392
1392 1221 706
2409 452 243
1614 1876 761
559 1931 210
453 1729 291
482 1105 565
1956 26 982
120 134 443
1958 1513 51
2033 2212 794
2583 2028 663
97 2298 887
2412 681 453
880 1596 710
1565 1230 275
852 2272 52
376 1073 494
2335 803 99
1504 1829 90
1412 147 739
481 163 158
768 1904 51
2235 246 235
2045 1981 582
1937 2140 377
2488 1146 723
1452 1708 27
1917 1833 102
472 2322 606
1112 1019 584
1369 314 33
2524 1482 865
2021 1414 580
2263 37 706
342 189 196
816 1581 572
606 1112 978
1077 2 587
1548 519 89
2338 1570 958
1533 1755 237
2417 1830 346
701 2356 529
917 907 959
2556 568 804
2532 359 857
414 1110 910
505 2149 98
751 271 685
978 392 774
1607 1374 5
1007 1101 197
2415 1950 905
2019 20 759
1226 1656 96
651 833 758
1164 2360 709
2016 1857 497
1144 2368 252
104 1838 535
2387 2080 929
935 2066 855
99 2357 238
413 1757 162
1923 1435 326
2556 1177 105
2021 486 629
1048 2269 695
795 62 63
851 1873 735
1163 2337 579
444 2130 219
924 1919 85
2540 491 436
486 2194 962
51 2091 174
564 1683 374
2208 2315 402
1516 303 698
694 1576 293
1791 402 32
1390 1778 69
2489 1791 235
1029 1213 721
734 2397 35
804 1006 798
