15
9 4
3279 5695 842
3089 7095 986
1197 2404 900
6819 7671 742
4238 7279 162
3974 4491 167
6380 4398 279
1349 7847 308
1364 7700 643
3082 1501 493
3153 3039 406
7840 1173 999
1261 4832 498
7691 6033 243
3379 2008 809
851 7721 842
870 4117 249
3193 4524 850
2197 3508 80
2995 1033 20
4406 6701 241
1231 4762 965
7449 2612 398
7281 489 729
7732 4978 782
1597 7381 598
934 7640 617
461 1679 597
7743 7311 914
7383 7846 52
4961 7445 185
1704 3455 67
136 1346 450
2937 2945 781
2304 6451 184
1892 3907 354
6185 1354 770
3462 77 570
7353 2864 744
7880 3064 588
1949 115 445
1227 2062 648
3190 4203 908
1104 6992 260
6204 5120 498
1259 1870 147
2010 743 713
2386 6801 431
4360 5380 953
1092 1427 454
2479 1850 17
1324 6559 94
3249 5084 979
7489 6746 256
6284 5920 24
4011 1388 665
6846 6467 752
4393 2202 838
6662 4558 563
6535 369 790
565 5211 115
3596 4447 909
7374 7909 287
5337 1445 16
7081 4748 939
6443 7219 403
786 3971 881
2598 3374 707
2111 7262 812
6366 2464 860
3124 4530 551
5481 6620 538
4379 3183 908
3838 4709 879
6972 7525 810
7642 3483 954
5645 2921 812
5573 1355 193
674 5532 117
5781 3294 160
4441 3799 373
2159 4234 595
3866 5685 862
1333 6433 915
2763 3108 268
3619 588 954
319 4748 586
6760 4721 559
1998 2219 267
4336 1184 107
5737 2998 848
4716 878 59
2294 536 885
7885 6199 841
6189 2915 211
3283 5825 59
4572 7431 232
756 4750 801
6782 83 415
6404 7104 386
1244 4901 961
5823 4203 482
1358 6383 850
1079 1801 934
7794 584 511
3727 7671 997
1507 6364 688
628 775 463
4323 4816 114
337 5369 991
2110 5175 407
5157 1712 792
244 257 325
1581 2935 456
6122 3708 475
4072 3919 647
235 3792 415
5311 4783 779
592 5250 948
4862 2863 88
5623 984 749
6826 5063 152
3397 7401 998
1238 2713 789
6043 4715 428
7230 1981 857
7789 4085 351
17 2981 667
7586 2643 721
2514 859 557
1173 530 686
1568 5040 772
968 3374 989
3171 5815 160
2031 2718 612
2530 7648 715
923 6634 208
4106 6966 908
3414 3381 808
752 6659 5
3628 1123 906
2678 1130 34
4533 5085 231
4470 549 142
6644 2455 269
3669 7799 814
5486 4867 960
5525 7909 548
6751 690 840
6513 7925 307
3607 2986 173
1277 7838 930
2583 5264 63
6217 6485 773
5961 2511 775
3223 1370 584
4321 1364 199
2476 5444 996
5854 3410 453
5936 3095 215
7676 1807 823
3730 4237 277
1832 3979 64
663 2937 939
4251 2713 808
2699 614 985
7511 3474 303
148 1558 60
5460 7846 994
4080 6331 610
6111 5226 851
6431 7462 391
3620 6543 944
3322 864 366
7885 7539 670
7968 431 983
2343 7930 352
1302 3171 235
4362 5716 740
2172 6153 925
937 6441 111
5249 5322 246
5454 4938 644
2832 3634 537
4120 4229 991
7357 7009 383
4262 6216 778
5974 6702 130
4356 1504 120
3333 3547 102
800 5622 283
1981 7120 617
2608 873 91
3098 2847 10
779 4984 962
2523 6542 637
7800 1870 249
3729 7732 690
7201 5980 826
1776 2587 962
4916 3240 2
921 4924 175
5845 794 449
5222 240 807
7205 3958 919
7435 514 343
1563 729 14
3766 7792 85
2433 1806 288
3445 2832 918
4390 626 37
5103 1317 20
5757 7670 308
5320 3850 104
5532 6855 340
7028 5368 790
6597 2878 622
2978 4524 378
6359 1502 802
44 5201 370
4238 5502 231
7086 2754 340
1212 7927 694
2662 4589 832
2463 3197 979
4361 1678 273
7848 3006 691
3150 6349 114
1671 4377 407
6407 7491 465
6601 1738 454
5678 1328 312
3181 768 143
4395 1760 589
5222 5503 282
5422 376 530
2431 3507 768
1398 5232 191
4177 2474 768
4958 6251 141
6359 5685 612
1461 7421 265
1363 7784 792
579 6113 701
1773 6780 880
788 6787 939
818 6884 398
6772 6073 261
6700 6401 59
4667 3864 376
4670 2776 789
1945 7513 620
916 3206 197
7847 1137 889
593 6926 167
6662 4667 651
3323 3575 584
2476 6785 206
5439 4368 591
6100 6171 346
1546 6243 189
6217 7582 629
7257 6265 972
1475 1898 520
2489 7499 744
701 2408 931
75 1607 721
3818 958 14
1842 2941 489
7213 7312 198
1587 4663 144
7909 2603 777
627 7109 537
7410 170 874
7770 3728 281
5050 6307 332
1507 6245 111
5283 4490 29
4907 1165 338
6334 3052 690
5970 7215 842
809 3806 772
7030 3129 332
2303 66 696
280 7503 541
1036 7243 531
7239 2915 250
7279 5108 673
5759 578 134
7028 2723 728
1401 3136 915
7557 3067 71
2657 164 17
6919 2797 890
7514 4015 439
3761 4900 210
4879 5709 13
2648 3152 455
6980 3209 244
5533 2331 790
1194 4655 53
23 5638 670
4570 5522 976
6994 5608 475
7740 5697 705
4385 5444 681
6298 659 531
1394 1778 904
1492 6674 224
3715 4845 827
5754 6120 425
5619 2127 41
6428 6128 353
2667 125 958
4152 6123 93
7945 3970 406
5415 6442 876
3036 2828 698
666 3156 86
4089 3923 876
5150 2676 810
4382 7433 371
3417 7123 610
5203 7892 588
3488 949 536
6585 5 140
7455 2483 11
4841 247 64
3238 3027 157
5022 2686 900
2426 4959 678
7675 1619 212
4302 7810 106
2750 7508 792
4730 3268 909
6153 1864 439
5031 4338 419
1407 6525 902
1912 1740 346
7901 1883 125
7010 3855 313
7368 6310 849
1191 1710 268
2912 3257 276
4594 2453 447
2044 5789 52
5467 6675 806
861 5423 693
369 3141 327
856 6900 73
2598 3718 131
1405 1230 247
6329 5009 183
1849 91 819
3697 3200 980
7582 2540 635
415 556 295
353 1993 419
4088 1314 265
1201 1048 687
3454 936 201
4365 6057 860
7052 7135 22
5309 6332 440
3604 7582 440
7204 5222 344
6643 6940 185
4028 6568 723
2466 4832 30
3602 940 168
2906 7155 195
6746 4532 193
162 7701 645
6113 4407 955
5801 4401 428
2391 3929 747
4998 6640 501
5727 6572 427
7182 4219 54
7577 1111 880
7283 7437 233
549 4243 962
2566 5053 74
5301 25 733
6824 6918 164
5082 4634 973
540 5497 500
6170 5929 809
3844 5569 380
6503 7061 930
2479 4131 63
5786 2490 500
1453 3938 425
4043 949 314
1835 665 231
1084 6808 747
5488 4593 621
1427 6256 909
1970 7714 626
487 2322 943
7397 4120 912
79 2266 775
900 5453 559
2117 7492 794
7265 5242 619
2935 3803 199
1240 4147 299
413 2639 286
7100 7506 204
2932 2002 295
6581 46 999
3229 3413 219
7216 4334 173
6622 3683 373
3270 6547 812
3066 429 569
4616 2048 975
3484 5548 843
5146 7409 679
2646 4283 282
1254 7776 817
1346 406 130
4886 6277 821
1559 5227 123
1228 7338 2
4393 1074 25
475 237 61
7368 9 114
2002 5013 452
4947 853 776
587 4347 974
1515 3725 81
348 1993 806
6515 1681 195
1862 2648 180
5855 7307 332
5387 3088 157
4591 6719 489
5456 3429 718
6688 7792 883
290 3046 598
2332 4279 712
2114 5076 103
1293 17 390
7873 2902 205
355 5 444
6324 6755 953
3050 5456 40
1702 4864 833
2177 7088 420
4669 4430 688
4414 3307 833
2036 146 986
3557 5132 167
1872 5054 480
6185 1551 199
4205 7438 617
2800 3886 849
6880 2808 727
6316 4282 334
946 6571 501
3832 6836 479
7277 3260 216
4681 728 452
660 3501 762
5637 3572 799
3067 6171 779
5701 5758 150
5097 6444 632
3209 2099 567
3523 344 869
6158 7607 266
4809 3805 852
3777 5320 242
6618 4257 477
7930 2724 724
606 2688 931
6037 5951 981
6962 4981 105
6671 2795 876
305 4272 763
5468 3775 986
7880 3916 385
3987 4831 983
7693 366 391
3862 130 701
7734 4590 589
1755 5102 238
7713 792 317
3501 6683 994
7464 6997 251
2898 2727 311
1433 2716 967
2000 1991 111
4429 1029 865
1257 1610 324
127 4581 988
3804 2753 297
2842 2095 67
2097 6610 285
7440 4355 172
3430 933 291
2322 1571 616
2619 3654 548
3857 7305 631
3704 7190 7
5774 2221 142
4392 3680 312
7849 7231 48
1849 7490 162
6306 7245 112
6443 6060 118
6459 1956 622
848 2702 313
62 7140 727
5368 5695 802
2243 6187 474
2858 6525 99
4694 1060 819
4725 3596 483
3426 7649 500
6067 7054 494
4565 1492 341
818 2035 84
7596 4455 162
7753 4059 196
5157 6452 619
5584 5835 984
2386 3682 835
2950 1218 817
7231 7439 648
5910 2302 15
4999 4797 844
4527 4479 153
3671 6270 239
6964 2275 758
3966 4856 908
2893 2756 299
6186 7342 377
6595 1562 451
718 892 801
647 3257 876
4821 3566 360
496 5972 788
5982 2451 504
4563 4769 291
2102 5868 539
5550 5690 665
6192 657 793
7304 3191 270
6314 196 408
2001 3332 558
5119 4683 667
1058 1283 299
4676 184 273
1216 2891 983
4123 7730 504
3251 2784 543
7531 4477 326
6073 6144 447
2233 1676 388
5805 815 171
5081 4487 687
3934 7612 536
7648 2467 505
1125 31 739
244 2033 216
2795 7776 357
3162 673 510
5022 171 678
546 4137 466
6555 609 781
7025 4745 134
6393 1768 896
7615 1468 122
3651 6704 80
453 5554 692
6897 929 541
4415 743 20
5289 7532 111
4717 4415 393
1929 4717 552
5268 7161 273
6390 5801 939
3814 3659 190
6752 6661 164
6756 6457 922
1753 6 323
6771 893 90
812 1141 52
1585 4571 547
1964 5191 309
314 6420 311
6036 4122 860
3939 1004 901
3761 7469 133
3169 6119 155
5682 2661 810
6425 6601 362
6804 3268 156
6496 5548 168
6828 3139 676
1796 6652 196
5982 4917 149
5300 7930 334
3969 291 695
3703 7588 468
4025 2621 992
4340 81 800
5958 7462 386
736 6428 741
5006 7864 635
2456 5536 554
4289 7627 917
3647 5057 974
4728 3338 638
7922 2662 921
2859 13 940
361 1351 360
85 6821 849
5527 4970 400
2638 1172 790
28 1587 989
5380 4354 551
6759 133 357
4553 5535 372
3930 6178 514
3567 529 345
6330 4213 348
3969 3715 553
1327 1462 242
4975 7914 950
7577 138 649
4661 6768 117
3506 2271 718
3021 6963 972
1691 4872 782
2447 6675 123
2556 4300 607
2419 5762 394
1562 6334 151
229 3794 149
544 4031 274
3625 5565 519
6321 1527 397
5395 3565 117
118 1212 636
3740 7240 14
7553 209 108
3893 4001 654
5895 5639 501
3973 6585 33
7891 6605 645
1840 7477 915
1559 208 345
5800 296 530
3380 3213 272
6545 5088 710
1165 7795 380
4099 4224 197
2378 4909 700
3626 90 803
7045 1308 875
2365 4400 922
3638 180 181
4715 3384 229
1101 5171 169
4712 2825 333
1942 2630 919
6989 1018 459
6161 3996 729
1952 955 839
2806 6923 862
7259 6978 660
2723 3274 783
1533 6341 649
7266 4085 501
2692 7453 100
6438 5372 346
2670 2011 834
1018 77 81
6502 5847 529
1186 1600 328
6394 4054 81
7733 5915 444
834 7228 332
2466 4454 58
1352 6948 70
2867 5746 494
3608 4261 63
1600 608 113
1646 1109 801
7501 1839 278
7579 5076 873
3389 1252 26
5616 7628 649
3980 7711 230
7194 1057 258
126 3831 739
1599 4441 988
5828 5027 233
7515 2496 664
2934 5633 872
4007 4095 55
744 4271 259
1897 3865 293
1462 5757 540
1340 6944 88
6637 1735 46
4595 2599 654
7364 2216 411
3792 1894 601
756 4953 590
214 3893 824
1 3995 740
5787 1488 221
6375 4205 46
5710 5814 270
5802 1313 671
4127 7154 451
820 4074 488
1161 7444 488
6717 6899 354
1407 5086 321
4132 3743 980
2658 2245 161
1657 3851 267
953 7697 434
3412 4339 835
3066 3375 214
200 6267 22
1278 7228 985
900 1737 731
7641 2243 662
7334 1646 399
3099 2527 175
2968 310 769
481 7146 16
2179 611 273
2069 5571 738
4929 4577 835
4840 6169 10
6537 5516 255
477 2969 565
765 4432 569
6392 5285 324
4774 4739 905
4624 7742 282
4832 5483 696
5601 7154 931
5815 7497 744
7165 1746 501
7432 5781 638
4760 3868 269
4566 5116 41
7208 5755 596
5982 7554 275
2956 3298 826
3391 6548 641
5180 2774 829
2882 4916 463
3093 4196 784
7031 4435 500
2461 299 994
5672 4654 917
2062 1391 666
4081 5192 38
7779 3398 188
1063 7338 257
7706 636 385
4363 3566 27
5286 7666 193
2495 2476 457
8 3606 216
4156 5035 285
834 4551 860
5525 1143 541
7068 1257 555
1286 6130 176
4128 6198 536
2656 3294 515
1367 7101 54
7476 4393 55
5982 7310 843
3960 4237 241
4315 5839 160
844 4385 273
6111 5999 419
6901 692 432
3336 2797 188
5492 7930 402
1924 2175 701
4765 3110 809
7731 6933 362
3677 3513 146
745 5662 575
608 7429 527
7408 2357 243
821 1901 983
6256 5359 972
2183 2353 925
4601 1155 996
5366 92 644
3559 707 597
7152 1468 484
7456 3582 172
1953 4929 777
544 4250 579
6532 3892 837
6177 2926 857
751 3108 841
3163 1730 705
3764 7391 268
157 1530 373
2607 4917 640
2492 5536 160
6918 7366 532
7494 7731 931
1852 4699 672
5024 3351 883
7474 6331 564
4357 6770 379
1284 1130 396
1551 7763 19
6507 442 88
435 7123 67
5753 2760 171
5797 1379 675
276 4199 423
966 3890 563
3591 5590 834
669 6801 407
5639 6680 417
3337 3027 864
7480 3081 139
6726 5836 13
2218 4051 878
6460 7695 504
3719 342 325
159 2716 667
7803 5321 856
5467 1249 484
5579 6610 686
7166 3067 79
5204 7417 89
4067 784 962
4843 2596 585
5997 7610 778
365 7096 708
4902 1224 926
6237 2378 191
5237 4794 25
4823 2277 773
5971 4152 728
4205 3593 894
3819 6092 252
6988 2830 905
3671 796 593
1831 4202 465
1979 5257 701
7270 15 765
1356 1757 110
1342 2758 378
5410 2707 617
1661 7965 398
6203 3169 342
7283 142 60
911 4636 271
4522 2612 689
7941 7514 829
1625 3243 247
5174 2580 491
4735 2678 656
5784 1789 866
4175 6120 230
4826 47 647
1435 1001 797
6344 7806 859
1748 5290 45
4961 1041 749
2158 2131 8
5542 3496 334
6237 4398 424
4396 6244 712
45 3865 54
2965 5578 615
5609 6833 380
1350 2513 146
3717 431 262
6531 5281 519
6693 7105 320
3993 470 398
621 384 508
2177 5145 33
6336 5487 286
589 4674 136
4681 1758 857
248 2585 564
5019 5049 313
1249 5457 976
1436 644 790
3320 7632 612
1343 3441 920
2427 7795 743
4168 2309 296
1205 511 325
1169 3788 479
5796 783 634
526 5410 796
2639 95 308
7440 7198 239
5230 5936 769
2977 7829 52
3660 759 677
4411 3016 281
4714 2605 555
4564 6659 506
6413 239 210
6050 7250 738
232 745 855
3749 5675 550
7203 6347 205
5399 5125 321
841 7155 355
4013 3470 463
7721 1923 630
7705 6002 425
3977 4836 401
182 3113 621
3609 1962 345
5237 5341 244
5361 1514 187
5038 337 770
1809 546 965
4025 5066 354
295 6091 382
5395 3173 876
7816 2521 349
5717 6777 929
7960 2608 453
7240 4906 855
6881 6125 716
769 3491 934
6141 7563 789
4747 1398 516
2429 2644 89
2779 4400 143
2517 406 600
4470 597 247
945 1144 565
7056 5340 948
7569 7872 177
268 6258 761
2539 853 158
4562 7114 519
4977 4468 569
3480 2152 313
5500 1720 451
4534 638 958
5896 6005 216
2446 5464 127
6337 2760 499
4021 7294 567
4926 4743 331
426 750 595
6846 4197 978
3393 5691 773
3558 1184 104
7053 3535 704
6163 2961 5
2038 371 475
1687 2210 273
7677 4966 9
4380 7101 710
4384 5468 537
6130 5878 591
7378 1748 385
6578 131 89
1548 4601 172
1401 4370 686
6690 2481 357
198 1200 220
5241 7857 631
944 4429 165
1805 6870 13
4 6882 306
1872 7756 211
2682 4475 624
6085 3469 985
4516 4535 524
2577 7407 951
5377 6722 357
3857 7725 733
243 6590 380
935 7669 557
3089 401 925
279 498 114
7339 6619 790
6322 2059 310
2770 2176 411
6629 7396 26
7969 6697 406
5196 6645 810
4573 6041 148
1268 4510 295
2777 7122 480
2102 2246 512
5682 1712 245
6233 1005 201
4470 4587 834
4977 1913 405
5903 688 883
5901 6231 416
5345 5074 284
3404 1341 223
3588 7013 954
498 164 551
3240 4758 836
2137 5142 800
2169 2939 223
6776 1839 110
6777 38 716
1936 4955 274
4028 1673 422
3764 4263 302
3495 1074 271
1976 1901 307
7548 5447 239
3686 3709 846
1086 3973 645
3856 856 259
5860 5392 397
3886 1980 69
3528 3739 864
7948 4312 512
5458 6805 761
1498 1624 940
1532 3411 789
4832 850 54
1804 2207 875
2400 2680 783
6921 2286 847
6810 5330 444
4095 4821 410
2479 5 528
2965 4453 102
3611 4985 149
996 336 830
1493 3639 966
6579 5684 258
506 6615 930
1952 6429 34
2747 5980 474
3686 5076 555
1437 4939 506
6878 4268 555
4751 854 308
2151 7228 53
1780 6888 998
962 984 602
2834 5181 675
6455 3721 405
6416 3328 352
3321 5072 743
1893 5030 966
4371 5915 631
7949 1529 644
2479 2521 205
4464 191 871
771 6851 922
7410 5029 965
5248 4728 521
2135 3016 191
432 473 218
5996 2235 459
1281 108 770
6177 4156 638
7968 4530 401
4057 7149 348
7030 4261 849
464 318 250
5951 873 558
7182 851 895
1659 674 4
6306 4216 584
6964 129 79
4852 3244 955
7608 7569 345
7839 7835 977
5592 1236 685
7451 5762 439
4099 2271 507
1394 2838 406
7079 207 446
143 6143 608
1017 422 359
4390 3602 663
2589 2352 310
5910 2944 238
2560 3591 915
1111 299 319
3467 2769 202
7654 852 817
2346 1399 646
3218 4075 372
3078 6178 429
4224 818 165
4950 3492 355
6200 5462 568
3023 64 918
1895 7075 162
4618 129 201
5872 6685 974
1633 1273 886
3615 2539 939
5119 7169 862
6149 7326 178
7322 5143 662
6682 1438 147
484 5541 149
4643 5655 126
3453 3486 821
4175 5034 649
401 863 815
1133 3031 91
6845 2984 475
6253 5313 64
6542 2918 774
4066 476 987
2185 1879 484
2128 699 19
4443 6159 884
5001 7551 70
5259 3705 792
5265 2404 1000
1114 3202 469
6882 5483 923
2298 4309 925
5747 6569 390
2628 1239 984
4447 7544 227
3371 937 116
5922 7022 352
7449 4473 941
1107 3948 56
588 5985 219
364 5953 282
5644 144 438
2395 1943 606
5684 5621 83
6160 5154 217
4815 2767 894
5778 5898 393
1306 4737 68
4004 3949 915
1202 4137 368
6154 5131 566
2260 6393 114
5004 5331 967
2389 408 985
1220 2537 375
7412 7 794
6093 2678 966
6792 1550 762
2182 2651 144
3995 2154 747
2207 790 86
5000 7795 362
793 4125 989
6284 3393 842
7062 1339 992
568 2155 915
1157 1818 89
1099 2869 134
3555 3744 860
7868 5427 469
274 2619 437
3550 5735 440
2437 5968 531
1470 7647 956
1329 3825 988
1401 5239 578
1075 7017 401
2428 6176 260
3828 4873 619
1758 909 73
5952 3812 609
3489 6093 218
7437 3007 235
4809 1884 298
2412 3671 367
995 2274 100
4823 2176 398
833 3132 232
7580 4382 953
7400 100 946
669 2345 760
5004 1907 651
193 5411 292
3593 219 40
6876 7279 117
6194 61 184
5673 2630 983
2913 6177 922
4683 1062 476
3909 681 549
6771 239 538
2541 2027 112
4335 1760 839
6732 6927 161
5516 7945 294
4585 7184 174
936 5150 590
3195 739 927
198 4016 333
6225 7840 471
6747 108 818
4894 2230 745
4593 5216 819
1022 5300 248
1756 1653 582
919 4177 929
2235 6137 917
193 3899 599
5949 1902 604
2394 4814 664
7026 225 301
4947 4475 200
1310 5664 63
388 1675 588
6403 6727 252
5051 5635 330
789 2601 474
3142 6565 374
1651 4903 731
1873 5752 806
5126 6644 732
3787 1914 88
3933 3171 414
1507 1213 86
5588 7538 208
32 927 905
5214 1606 280
5076 7219 306
7912 4313 345
6877 6413 396
6082 4444 953
5171 617 851
543 2397 162
5741 1964 616
6926 4388 375
3027 1541 719
3425 6535 428
5285 4206 840
1729 3867 458
1442 6468 673
3834 4338 147
4855 937 147
3381 6264 828
3961 4131 944
2780 4019 520
5533 1558 226
4150 4692 709
6125 490 517
2008 1282 583
4578 6144 471
5252 5050 970
7520 7461 72
782 7910 576
6286 7854 62
2229 3429 59
4918 6754 130
1552 1507 233
6053 782 929
1728 4536 253
4679 4712 66
1881 6905 277
5710 4001 205
3736 7746 561
5949 111 87
3696 6881 510
605 4348 706
919 6058 791
3394 2130 258
5785 6368 405
3150 4898 791
5011 1551 514
5104 4921 819
2909 6215 958
1853 369 872
2958 7622 490
416 3126 192
244 3332 671
2845 7557 338
1405 7237 558
2164 6164 790
3493 3520 829
4595 3937 897
5844 6142 585
58 4869 551
414 6654 966
5841 627 95
137 2073 897
5114 6043 166
7172 5559 42
5334 7110 96
288 7176 730
7108 1490 355
3275 768 856
4413 6086 635
1655 4298 111
7749 5570 582
4928 1402 847
4000 7239 654
610 810 527
2848 4410 718
939 7451 246
3537 6806 353
7383 3484 393
4284 1822 522
1261 1933 585
1921 1374 861
7570 6197 401
7026 6770 11
7217 7357 929
4020 2880 679
5676 1392 117
7822 3589 670
6202 5231 61
5230 2614 332
4536 5998 745
6695 7822 911
6403 7505 791
5380 762 796
4288 3693 521
2849 7266 863
5433 1505 168
5987 1556 17
6820 15 54
3011 1758 919
267 5582 385
2344 5637 713
952 7022 798
1670 4501 899
6253 6004 816
4580 442 400
749 7246 871
325 7381 112
1774 4830 33
2125 7621 588
868 245 727
5812 5410 641
2379 6960 688
6724 1587 579
4653 3793 844
87 4756 213
2992 7719 509
6914 141 630
5728 2958 276
5913 6707 241
2331 23 38
4666 1815 81
3087 6329 125
6195 6162 669
2612 5179 710
7819 7198 108
2067 3427 588
2462 7569 943
5559 5966 481
2768 1413 948
191 2739 465
6453 812 569
1135 3850 677
3366 4569 123
5230 1210 907
608 1095 398
1566 2773 354
5197 3502 103
1496 3421 799
3594 5198 40
5235 3348 126
1379 2934 377
203 1153 437
2761 658 934
6079 5869 910
3507 6758 973
4265 3616 723
2124 940 775
2201 2662 822
3889 6021 186
4354 7464 751
2845 5280 138
1907 6121 934
3246 7691 427
7965 4030 583
392 4747 779
1145 30 94
4533 4489 127
3337 41 626
4542 2227 422
6415 4904 397
2189 5250 622
6986 7351 560
535 1758 502
3041 6673 321
1896 1841 801
1826 7547 430
3234 487 964
1556 1899 196
3579 6661 801
738 4505 441
5692 769 946
2598 217 852
1348 6768 216
4685 6895 368
2524 3276 459
166 4434 425
5249 185 163
3954 3412 403
3981 7478 208
3472 6197 317
6285 2463 343
4264 2143 198
3460 7814 696
262 7150 730
1751 6214 728
4044 6071 797
3401 2520 188
469 833 536
4410 4818 481
5790 2006 309
259 5699 263
2062 2820 600
4190 6066 196
5235 4118 857
3085 2432 645
525 6869 209
2264 4284 533
2140 7217 390
5682 7194 325
6132 2888 739
3360 7673 985
7023 4626 409
339 6189 332
7851 3828 365
7250 4261 173
1213 3609 894
3368 6432 373
5045 368 366
4351 221 967
3487 2640 408
4103 2111 477
5984 7952 870
7146 7292 821
7642 3374 478
430 7726 834
4337 7845 638
1217 1614 61
3781 1266 916
3907 7123 513
989 530 304
4653 337 169
5854 3218 744
4423 6770 753
1968 6297 569
129 79 744
5958 3240 331
897 7794 243
5133 1061 512
4423 5901 956
6350 1036 5
69 6436 812
3591 2655 581
7008 1881 389
4127 4376 971
656 6808 938
4829 274 584
181 5946 173
1657 7764 390
6797 4676 634
7431 2304 131
1575 2547 617
6962 596 351
1293 6935 205
1772 3625 915
1686 5046 37
1867 7932 270
3503 6428 649
5587 2755 596
7510 4225 991
5686 3366 228
5025 1134 977
1861 2850 58
3782 2543 784
1890 4933 403
1386 960 428
1308 7937 577
6052 3845 534
1697 3408 438
7845 6890 274
